Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Adkins, Damien",,,,,,,,,,,,,-,,,,,,,,,,
"Betheras, Rupert",,,-,-,-,3,1,1,-,-,-,2,1,3,,,2,-,,,,,13.0
"Buckley, Nathan",2,2,3,2,1,3,1,2,2,1,,,3,2,2,3,1,1,1,2,1,-,35.0
"Burns, Scott",1,-,,,,,2,,,,,,,,,,-,,-,3,3,4,13.0
"Clement, James",,,-,1,1,5,1,3,1,6,4,2,1,5,4,7,7,4,2,4,6,5,69.0
"Davis, Leon",,,,-,-,-,,1,1,-,-,-,-,1,-,-,1,1,-,1,1,1,8.0
"Davis, Nick",,1,1,2,2,4,3,4,1,1,-,3,1,2,2,2,2,-,1,-,2,6,40.0
"Didak, Alan",,,,,,,1,-,,,,,,,-,1,3,,,,,,5.0
"Dimattina, Andrew",,-,3,1,1,1,,,,1,2,-,2,-,2,4,,2,7,4,1,,31.0
"Fraser, Josh",-,1,-,1,-,2,-,1,3,1,1,-,-,-,,-,-,-,-,1,-,-,11.0
"Freeborn, Glenn",-,2,-,-,1,1,3,2,3,-,3,2,4,4,3,3,4,1,1,3,-,1,41.0
"Hill, Andrew",,,,,,,,,,,,,,,-,,,,,,,,
"Holland, Brodie",,-,2,2,-,1,2,1,-,3,-,-,1,-,1,1,-,-,-,2,-,-,16.0
"Johnson, Ben",2,3,3,3,-,1,3,2,7,-,-,-,-,-,,,,-,-,,,,24.0
"Kinnear, Ben",,-,,,,,,,,,,,,3,,,2,-,2,1,4,-,12.0
"Lane, Tyson",-,,,,,,,2,-,2,3,1,2,-,,,2,2,1,1,4,1,21.0
"Licuria, Paul",3,5,1,2,6,4,2,2,2,3,1,1,6,3,2,6,5,2,1,8,2,4,71.0
"Lockyer, Tarkyn",2,3,4,1,1,1,-,2,2,3,1,3,3,1,1,-,-,1,1,1,,,31.0
"Lonie, Ryan",4,2,5,3,6,2,1,2,3,5,4,5,3,2,4,2,3,-,4,1,1,,62.0
"McKee, Steven",-,2,1,,,-,-,-,-,,1,-,1,-,2,1,-,,,,,,8.0
"Molloy, Jarrod",-,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,1,-,-,1,2,7.0
"OBree, Shane",3,1,1,-,-,1,3,-,2,1,1,-,-,1,3,2,1,-,2,-,-,1,23.0
"Prestigiacomo, Simon",3,4,1,-,-,-,-,1,1,2,1,-,3,2,4,-,,4,3,3,1,1,34.0
"Richardson, Mark",2,1,2,2,2,3,-,,-,-,-,1,,,2,1,,,,,3,,19.0
"Rintoul, Chad",3,-,1,1,-,,,,,,,,,,-,-,,,3,-,1,1,10.0
"Roach, Danny",,,,-,,,,,,,,,,,,,,,,,,,
"Rocca, Anthony",-,,-,-,-,-,-,-,-,-,-,-,,1,-,-,1,1,-,-,-,1,4.0
"Scotland, Heath",-,,,,,,,,,,,,,,,,,,,,,6,6.0
"Shaw, Rhyce",1,,,,,,,,,,,,,,,,,,,,,,1.0
"Steinfort, Carl",-,2,-,,-,1,1,-,2,,,-,-,-,2,-,-,-,,1,-,-,9.0
"Tarrant, Chris",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Tuckey, Brent",,,,,,,,,,,,,,,,,,,,,,-,
"Ukovic, Andrew",-,1,,,,,,,,1,-,,,,,,,,,,,5,7.0
"Wakelin, Shane",2,-,4,1,5,4,1,1,-,-,1,-,6,,5,2,3,3,2,2,2,1,45.0
Totals,28,30,32,22,26,37,25,27,31,31,23,21,37,30,39,35,37,23,31,38,33,40,676.0
Opponent,HW,FR,WB,RI,ES,CA,KA,PA,SK,SY,ME,WC,AD,GE,BL,HW,FR,RI,WB,ES,CA,KA,
