Player,R1,R2,R3,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R21,R22,R23,R24,Tot
"Addison, Dylan",,,,,1,,4,,,,,,,,,,1,,,,-,,6.0
"Barlow, Ed",,,,,,,,,,,3,4,7,2,,,,2,,-,1,3,22.0
"Boyd, Matthew",3,6,8,10,2,5,7,6,4,1,7,1,3,3,7,5,8,7,6,8,3,5,115.0
"Cooney, Adam",6,5,5,7,3,2,4,,,,,1,7,4,5,6,2,,,,,,57.0
"Cordy, Ayce",,,,,,,,,,,,,,,,,,,,1,-,,1.0
"Cross, Daniel",1,-,2,2,3,3,4,3,-,-,1,1,-,1,1,3,1,2,2,5,-,2,37.0
"Dahlhaus, Luke",,,,,,,,,,,2,6,3,4,5,2,2,2,6,,2,1,35.0
"Djerrkura, Nathan",-,1,,,,,,,,2,3,1,,,,,6,,4,6,,,23.0
"Giansiracusa, Daniel",2,3,2,,,1,4,3,5,3,-,1,-,8,3,3,2,2,3,1,1,3,50.0
"Gilbee, Lindsay",,,5,7,2,5,2,-,2,,,3,3,2,1,3,-,,,,,,35.0
"Grant, Jarrad",1,1,1,5,3,2,1,-,,-,,,,4,1,1,1,,,3,2,1,27.0
"Griffen, Ryan",4,4,10,4,7,11,5,2,4,9,2,10,7,8,4,5,4,5,8,4,4,9,130.0
"Hall, Barry",1,1,1,-,,,,,-,,,,-,3,2,1,4,2,-,-,-,-,15.0
"Hargrave, Ryan",,,,,,,1,2,,2,,,,,,,,5,-,,,,10.0
"Higgins, Shaun",4,3,4,2,,,,1,1,1,2,1,1,1,3,5,-,,6,4,5,3,47.0
"Hill, Josh",4,1,7,-,1,1,-,,-,5,,,,,3,1,,,,,1,,24.0
"Hooper, Andrew",,,,,,,,,,,,,,1,1,-,-,1,,,,,3.0
"Howard, Christian",,,,,,,,,3,1,1,,-,,,,,,3,2,,,10.0
"Hudson, Ben",2,1,3,-,,2,2,1,,,1,3,-,-,1,1,3,1,4,,,4,29.0
"Jones, Liam",3,1,,,3,5,2,1,1,2,5,1,5,3,4,2,2,3,3,4,3,4,57.0
"Lake, Brian",,,1,-,-,,,,1,-,,,,,,,,,,,,,2.0
"Liberatore, Tom",2,5,3,2,1,,5,-,1,,-,1,,,,,2,-,4,3,2,2,33.0
"Markovic, Lukas",-,-,-,-,-,1,-,-,,,,,,-,1,-,-,,2,-,-,-,4.0
"Minson, Will",,,,,1,2,1,3,3,2,1,-,-,,,,,,,,,,13.0
"Moles, Brodie",,,,,2,2,1,2,,,,,,,,,,,,,,,7.0
"Morris, Dale",-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,1,3,,-,,,,7.0
"Mulligan, James",,,,,,,,,,-,1,,,,,,,-,,,,,1.0
"Murphy, Robert",1,2,2,1,2,2,4,1,3,2,2,7,-,1,1,2,,2,2,4,1,2,44.0
"Picken, Liam",1,2,-,1,3,2,2,1,1,3,2,2,4,3,3,1,1,-,2,3,1,3,41.0
"Reid, Sam",,,,,,,,,1,,,,,2,1,4,,,,,,,8.0
"Roughead, Jordan",,3,3,2,-,,,,,,,,,,,,,2,1,1,-,1,13.0
"Schofield, Jayden",,,,,,,,,,,,2,1,,,,,-,1,3,1,1,9.0
"Sherman, Justin",-,5,3,4,1,-,4,1,3,2,4,3,3,,,,,4,,,,,37.0
"Skinner, Zephaniah",,,,,,1,,,,,,,,,,,,,,,,,1.0
"Stack, Brennan",1,2,1,2,,1,1,2,,,2,,,,,,,2,-,,,,14.0
"Tutt, Jason",,,,,,,,,,,,,,,,,,,,7,2,2,11.0
"Veszpremi, Patrick",,,,,,,,,,,,,,,,,,,,2,1,6,9.0
"Wallis, Mitch",,,,-,4,2,,,2,2,,,,,,,,,,,,4,14.0
"Ward, Callan",2,2,1,1,3,4,9,1,1,2,1,7,2,3,8,3,3,3,4,3,2,1,66.0
"Williams, Tom",-,1,-,2,-,-,,-,1,1,-,1,-,3,-,3,-,1,,,,,13.0
"Wood, Easton",2,,,,,,,1,4,-,2,-,-,1,3,-,1,5,4,1,,2,26.0
Totals,40,50,63,52,42,54,63,31,41,41,42,56,46,57,58,52,46,51,65,65,32,59,1106.0
Opponent,ES,BL,GC,FR,CW,SY,RI,WC,HW,GE,SK,AD,GC,ME,CA,NM,SY,WC,ES,PA,HW,FR,
